scene_id,OID,lng,lat,date,image_path,filename,image_url
S0627,57346,106.521705,29.572574,202108,images/57346_106.521705_29.572574_202108.jpg,57346_106.521705_29.572574_202108.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/57346_106.521705_29.572574_202108.jpg
S0628,58000,106.532335,29.574817,201711,images/58000_106.532335_29.574817_201711.jpg,58000_106.532335_29.574817_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58000_106.532335_29.574817_201711.jpg
S0629,35937,106.486663,29.594208,201610,images/35937_106.486663_29.594208_201610.jpg,35937_106.486663_29.594208_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/35937_106.486663_29.594208_201610.jpg
S0630,36243,106.515585,29.476951,202210,images/36243_106.515585_29.476951_202210.jpg,36243_106.515585_29.476951_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36243_106.515585_29.476951_202210.jpg
S0631,43534,106.587507,29.594661,202210,images/43534_106.587507_29.594661_202210.jpg,43534_106.587507_29.594661_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43534_106.587507_29.594661_202210.jpg
S0632,57391,106.496962,29.512304,201610,images/57391_106.496962_29.512304_201610.jpg,57391_106.496962_29.512304_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/57391_106.496962_29.512304_201610.jpg
S0633,14920,106.553397,29.527384,201907,images/14920_106.553397_29.527384_201907.jpg,14920_106.553397_29.527384_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14920_106.553397_29.527384_201907.jpg
S0634,34086,106.471292,29.58494,201906,images/34086_106.471292_29.58494_201906.jpg,34086_106.471292_29.58494_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/34086_106.471292_29.58494_201906.jpg
S0635,33594,106.586259,29.546598,201907,images/33594_106.586259_29.546598_201907.jpg,33594_106.586259_29.546598_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/33594_106.586259_29.546598_201907.jpg
S0636,44834,106.447368,29.50165,202005,images/44834_106.447368_29.50165_202005.jpg,44834_106.447368_29.50165_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/44834_106.447368_29.50165_202005.jpg
S0637,20575,106.454574,29.541705,201907,images/20575_106.454574_29.541705_201907.jpg,20575_106.454574_29.541705_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/20575_106.454574_29.541705_201907.jpg
S0638,37547,106.512511,29.610469,202210,images/37547_106.512511_29.610469_202210.jpg,37547_106.512511_29.610469_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37547_106.512511_29.610469_202210.jpg
S0639,19411,106.584576,29.584763,202210,images/19411_106.584576_29.584763_202210.jpg,19411_106.584576_29.584763_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/19411_106.584576_29.584763_202210.jpg
S0640,40902,106.449633,29.529938,201907,images/40902_106.449633_29.529938_201907.jpg,40902_106.449633_29.529938_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40902_106.449633_29.529938_201907.jpg
S0641,1228,106.475949,29.54638,202210,images/1228_106.475949_29.54638_202210.jpg,1228_106.475949_29.54638_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/1228_106.475949_29.54638_202210.jpg
S0642,29000,106.50882,29.604463,201907,images/29000_106.50882_29.604463_201907.jpg,29000_106.50882_29.604463_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/29000_106.50882_29.604463_201907.jpg
S0643,51316,106.450998,29.508268,202210,images/51316_106.450998_29.508268_202210.jpg,51316_106.450998_29.508268_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51316_106.450998_29.508268_202210.jpg
S0644,22120,106.456947,29.517289,201710,images/22120_106.456947_29.517289_201710.jpg,22120_106.456947_29.517289_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/22120_106.456947_29.517289_201710.jpg
S0645,42540,106.545556,29.607322,202210,images/42540_106.545556_29.607322_202210.jpg,42540_106.545556_29.607322_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42540_106.545556_29.607322_202210.jpg
S0646,56404,106.558921,29.553216,202210,images/56404_106.558921_29.553216_202210.jpg,56404_106.558921_29.553216_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56404_106.558921_29.553216_202210.jpg
S0647,28018,106.548374,29.526458,201711,images/28018_106.548374_29.526458_201711.jpg,28018_106.548374_29.526458_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28018_106.548374_29.526458_201711.jpg
S0648,11438,106.543545,29.587829,202210,images/11438_106.543545_29.587829_202210.jpg,11438_106.543545_29.587829_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/11438_106.543545_29.587829_202210.jpg
S0649,23315,106.554942,29.594669,201907,images/23315_106.554942_29.594669_201907.jpg,23315_106.554942_29.594669_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/23315_106.554942_29.594669_201907.jpg
S0650,56229,106.502626,29.614284,201907,images/56229_106.502626_29.614284_201907.jpg,56229_106.502626_29.614284_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56229_106.502626_29.614284_201907.jpg
S0651,42295,106.506227,29.560488,202210,images/42295_106.506227_29.560488_202210.jpg,42295_106.506227_29.560488_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42295_106.506227_29.560488_202210.jpg
S0652,57415,106.453979,29.532104,201907,images/57415_106.453979_29.532104_201907.jpg,57415_106.453979_29.532104_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/57415_106.453979_29.532104_201907.jpg
S0653,41526,106.51177,29.538972,201906,images/41526_106.51177_29.538972_201906.jpg,41526_106.51177_29.538972_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/41526_106.51177_29.538972_201906.jpg
S0654,40086,106.487035,29.563996,201906,images/40086_106.487035_29.563996_201906.jpg,40086_106.487035_29.563996_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40086_106.487035_29.563996_201906.jpg
S0655,26175,106.546456,29.562244,201906,images/26175_106.546456_29.562244_201906.jpg,26175_106.546456_29.562244_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26175_106.546456_29.562244_201906.jpg
S0656,27521,106.466923,29.559342,202210,images/27521_106.466923_29.559342_202210.jpg,27521_106.466923_29.559342_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27521_106.466923_29.559342_202210.jpg
S0657,510,106.462209,29.472282,202210,images/510_106.462209_29.472282_202210.jpg,510_106.462209_29.472282_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/510_106.462209_29.472282_202210.jpg
S0658,40351,106.493407,29.502317,201711,images/40351_106.493407_29.502317_201711.jpg,40351_106.493407_29.502317_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40351_106.493407_29.502317_201711.jpg
S0659,49386,106.563622,29.518358,202210,images/49386_106.563622_29.518358_202210.jpg,49386_106.563622_29.518358_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/49386_106.563622_29.518358_202210.jpg
S0660,8696,106.548896,29.606798,201907,images/8696_106.548896_29.606798_201907.jpg,8696_106.548896_29.606798_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/8696_106.548896_29.606798_201907.jpg
S0661,46156,106.556309,29.601833,202210,images/46156_106.556309_29.601833_202210.jpg,46156_106.556309_29.601833_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/46156_106.556309_29.601833_202210.jpg
S0662,13407,106.547888,29.608842,202209,images/13407_106.547888_29.608842_202209.jpg,13407_106.547888_29.608842_202209.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/13407_106.547888_29.608842_202209.jpg
S0663,36861,106.528998,29.589025,202210,images/36861_106.528998_29.589025_202210.jpg,36861_106.528998_29.589025_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36861_106.528998_29.589025_202210.jpg
S0664,51251,106.52243,29.565342,201610,images/51251_106.52243_29.565342_201610.jpg,51251_106.52243_29.565342_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51251_106.52243_29.565342_201610.jpg
S0665,55185,106.56292,29.52271,202210,images/55185_106.56292_29.52271_202210.jpg,55185_106.56292_29.52271_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/55185_106.56292_29.52271_202210.jpg
S0666,43548,106.563088,29.535371,202210,images/43548_106.563088_29.535371_202210.jpg,43548_106.563088_29.535371_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43548_106.563088_29.535371_202210.jpg
S0667,45865,106.526834,29.563706,201907,images/45865_106.526834_29.563706_201907.jpg,45865_106.526834_29.563706_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/45865_106.526834_29.563706_201907.jpg
S0668,49336,106.474089,29.463568,201610,images/49336_106.474089_29.463568_201610.jpg,49336_106.474089_29.463568_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/49336_106.474089_29.463568_201610.jpg
S0669,14341,106.556654,29.587772,201711,images/14341_106.556654_29.587772_201711.jpg,14341_106.556654_29.587772_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14341_106.556654_29.587772_201711.jpg
S0670,56758,106.47815,29.566972,202210,images/56758_106.47815_29.566972_202210.jpg,56758_106.47815_29.566972_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56758_106.47815_29.566972_202210.jpg
S0671,41933,106.555248,29.530286,201711,images/41933_106.555248_29.530286_201711.jpg,41933_106.555248_29.530286_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/41933_106.555248_29.530286_201711.jpg
S0672,26607,106.563595,29.586492,202210,images/26607_106.563595_29.586492_202210.jpg,26607_106.563595_29.586492_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26607_106.563595_29.586492_202210.jpg
S0673,26062,106.544081,29.455669,202210,images/26062_106.544081_29.455669_202210.jpg,26062_106.544081_29.455669_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26062_106.544081_29.455669_202210.jpg
S0674,38432,106.547416,29.563856,201906,images/38432_106.547416_29.563856_201906.jpg,38432_106.547416_29.563856_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38432_106.547416_29.563856_201906.jpg
S0675,30236,106.521672,29.55173,202210,images/30236_106.521672_29.55173_202210.jpg,30236_106.521672_29.55173_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/30236_106.521672_29.55173_202210.jpg
S0676,50080,106.468576,29.496342,201907,images/50080_106.468576_29.496342_201907.jpg,50080_106.468576_29.496342_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/50080_106.468576_29.496342_201907.jpg
S0677,13438,106.52284,29.558047,201710,images/13438_106.52284_29.558047_201710.jpg,13438_106.52284_29.558047_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/13438_106.52284_29.558047_201710.jpg
S0678,10792,106.551123,29.53287,201711,images/10792_106.551123_29.53287_201711.jpg,10792_106.551123_29.53287_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/10792_106.551123_29.53287_201711.jpg
S0679,45814,106.479883,29.53368,201906,images/45814_106.479883_29.53368_201906.jpg,45814_106.479883_29.53368_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/45814_106.479883_29.53368_201906.jpg
S0680,12362,106.479064,29.582479,202005,images/12362_106.479064_29.582479_202005.jpg,12362_106.479064_29.582479_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/12362_106.479064_29.582479_202005.jpg
S0681,58736,106.562513,29.581406,202108,images/58736_106.562513_29.581406_202108.jpg,58736_106.562513_29.581406_202108.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58736_106.562513_29.581406_202108.jpg
S0682,46500,106.487592,29.565696,201610,images/46500_106.487592_29.565696_201610.jpg,46500_106.487592_29.565696_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/46500_106.487592_29.565696_201610.jpg
S0683,52942,106.452793,29.520093,201906,images/52942_106.452793_29.520093_201906.jpg,52942_106.452793_29.520093_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52942_106.452793_29.520093_201906.jpg
S0684,53225,106.543596,29.586191,202210,images/53225_106.543596_29.586191_202210.jpg,53225_106.543596_29.586191_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/53225_106.543596_29.586191_202210.jpg
S0685,39591,106.477837,29.508644,201907,images/39591_106.477837_29.508644_201907.jpg,39591_106.477837_29.508644_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/39591_106.477837_29.508644_201907.jpg
S0686,50712,106.55158,29.60137,202108,images/50712_106.55158_29.60137_202108.jpg,50712_106.55158_29.60137_202108.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/50712_106.55158_29.60137_202108.jpg
S0687,9127,106.460006,29.527281,201610,images/9127_106.460006_29.527281_201610.jpg,9127_106.460006_29.527281_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/9127_106.460006_29.527281_201610.jpg
S0688,13643,106.482954,29.468241,201907,images/13643_106.482954_29.468241_201907.jpg,13643_106.482954_29.468241_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/13643_106.482954_29.468241_201907.jpg
S0689,38832,106.512723,29.572142,201906,images/38832_106.512723_29.572142_201906.jpg,38832_106.512723_29.572142_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38832_106.512723_29.572142_201906.jpg
S0690,27173,106.49795,29.546618,201906,images/27173_106.49795_29.546618_201906.jpg,27173_106.49795_29.546618_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27173_106.49795_29.546618_201906.jpg
S0691,53075,106.557423,29.613464,201710,images/53075_106.557423_29.613464_201710.jpg,53075_106.557423_29.613464_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/53075_106.557423_29.613464_201710.jpg
S0692,45941,106.456623,29.541071,201711,images/45941_106.456623_29.541071_201711.jpg,45941_106.456623_29.541071_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/45941_106.456623_29.541071_201711.jpg
S0693,32369,106.567865,29.607879,202210,images/32369_106.567865_29.607879_202210.jpg,32369_106.567865_29.607879_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/32369_106.567865_29.607879_202210.jpg
S0694,50606,106.596601,29.589529,202210,images/50606_106.596601_29.589529_202210.jpg,50606_106.596601_29.589529_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/50606_106.596601_29.589529_202210.jpg
S0695,16972,106.55725,29.538458,202210,images/16972_106.55725_29.538458_202210.jpg,16972_106.55725_29.538458_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16972_106.55725_29.538458_202210.jpg
S0696,36748,106.540875,29.491598,202210,images/36748_106.540875_29.491598_202210.jpg,36748_106.540875_29.491598_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36748_106.540875_29.491598_202210.jpg
S0697,29206,106.466259,29.530429,201906,images/29206_106.466259_29.530429_201906.jpg,29206_106.466259_29.530429_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/29206_106.466259_29.530429_201906.jpg
S0698,42811,106.584138,29.566523,202210,images/42811_106.584138_29.566523_202210.jpg,42811_106.584138_29.566523_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42811_106.584138_29.566523_202210.jpg
S0699,29586,106.519258,29.581041,201907,images/29586_106.519258_29.581041_201907.jpg,29586_106.519258_29.581041_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/29586_106.519258_29.581041_201907.jpg
S0700,15904,106.554813,29.462685,202210,images/15904_106.554813_29.462685_202210.jpg,15904_106.554813_29.462685_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/15904_106.554813_29.462685_202210.jpg
S0701,28366,106.526684,29.598924,201711,images/28366_106.526684_29.598924_201711.jpg,28366_106.526684_29.598924_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28366_106.526684_29.598924_201711.jpg
S0702,51429,106.503327,29.586238,201907,images/51429_106.503327_29.586238_201907.jpg,51429_106.503327_29.586238_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51429_106.503327_29.586238_201907.jpg
S0703,39098,106.504335,29.603973,201907,images/39098_106.504335_29.603973_201907.jpg,39098_106.504335_29.603973_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/39098_106.504335_29.603973_201907.jpg
S0704,31670,106.495637,29.565845,202210,images/31670_106.495637_29.565845_202210.jpg,31670_106.495637_29.565845_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/31670_106.495637_29.565845_202210.jpg
S0705,32416,106.526165,29.514676,202210,images/32416_106.526165_29.514676_202210.jpg,32416_106.526165_29.514676_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/32416_106.526165_29.514676_202210.jpg
S0706,27951,106.486345,29.507815,202210,images/27951_106.486345_29.507815_202210.jpg,27951_106.486345_29.507815_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27951_106.486345_29.507815_202210.jpg
S0707,9073,106.567995,29.527553,201907,images/9073_106.567995_29.527553_201907.jpg,9073_106.567995_29.527553_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/9073_106.567995_29.527553_201907.jpg
S0708,52880,106.454621,29.539801,201907,images/52880_106.454621_29.539801_201907.jpg,52880_106.454621_29.539801_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52880_106.454621_29.539801_201907.jpg
S0709,43479,106.503262,29.518317,201906,images/43479_106.503262_29.518317_201906.jpg,43479_106.503262_29.518317_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43479_106.503262_29.518317_201906.jpg
S0710,8211,106.596034,29.564704,202210,images/8211_106.596034_29.564704_202210.jpg,8211_106.596034_29.564704_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/8211_106.596034_29.564704_202210.jpg
S0711,28622,106.524761,29.49992,201907,images/28622_106.524761_29.49992_201907.jpg,28622_106.524761_29.49992_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28622_106.524761_29.49992_201907.jpg
S0712,57105,106.524206,29.582155,201907,images/57105_106.524206_29.582155_201907.jpg,57105_106.524206_29.582155_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/57105_106.524206_29.582155_201907.jpg
S0713,40688,106.473167,29.525567,201610,images/40688_106.473167_29.525567_201610.jpg,40688_106.473167_29.525567_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40688_106.473167_29.525567_201610.jpg
S0714,34823,106.516977,29.541185,202005,images/34823_106.516977_29.541185_202005.jpg,34823_106.516977_29.541185_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/34823_106.516977_29.541185_202005.jpg
S0715,58344,106.508707,29.530072,202210,images/58344_106.508707_29.530072_202210.jpg,58344_106.508707_29.530072_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58344_106.508707_29.530072_202210.jpg
S0716,15663,106.531259,29.528379,202210,images/15663_106.531259_29.528379_202210.jpg,15663_106.531259_29.528379_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/15663_106.531259_29.528379_202210.jpg
